Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
11702144,18:09:54.30,-4840,-4840,Main,-4.909028,501.372194,0.000000,-0.621750,1406.876676,0.000000,106.702600,0.092240,1.024847,25.228122,1.878232,0.730421,34.453647,46.496335
11702169,18:09:54.30,-4840,-4840,Main,-4.818056,501.464045,0.000000,-0.998999,1408.818390,0.000000,106.794846,0.361440,1.213527,25.216164,1.885124,0.732875,34.453647,46.496335
11702209,18:09:54.30,-4840,-4840,Main,-4.863542,501.969225,0.000000,3.575143,1408.682921,0.000000,106.102997,-0.000057,1.079879,25.217872,1.887831,0.732338,34.450937,46.237582
11702210,18:09:54.30,-4840,-4840,Main,-4.863542,501.969225,0.000000,3.575143,1408.682921,0.000000,106.102997,-0.000057,1.079879,25.217872,1.887831,0.732338,34.450937,46.237582
11702212,18:09:54.30,-4840,-4840,Main,-4.863542,501.969225,0.000000,3.575143,1408.682921,0.000000,106.102997,-0.000057,1.079879,25.217872,1.887831,0.732338,34.450937,46.237582
11702216,18:09:54.30,-4840,-4840,Main,-4.954514,502.749957,0.000000,1.594587,1407.960423,0.000000,106.933216,0.107623,1.040570,25.225987,1.886108,0.731648,34.450937,46.237582
11702218,18:09:54.30,-4840,-4840,Main,-4.954514,502.749957,0.000000,1.594587,1407.960423,0.000000,106.933216,0.107623,1.040570,25.225987,1.886108,0.731648,34.450937,46.237582
11702243,18:09:54.30,-4840,-4840,Main,-4.454167,503.760317,0.000000,0.698621,1405.973553,0.000000,105.826258,-0.092354,1.158495,25.234956,1.890046,0.731111,34.453647,46.235390
11702244,18:09:54.30,-4840,-4840,Main,-4.454167,503.760317,0.000000,0.698621,1405.973553,0.000000,105.826258,-0.092354,1.158495,25.234956,1.890046,0.731111,34.453647,46.235390
11702246,18:09:54.30,-4840,-4840,Main,-4.454167,503.760317,0.000000,0.698621,1405.973553,0.000000,105.826258,-0.092354,1.158495,25.234956,1.890046,0.731111,34.453647,46.235390
11702249,18:09:54.30,-4840,-4840,Main,-4.818056,502.566256,0.000000,-1.659184,1406.244490,0.000000,106.425860,0.053783,1.024847,25.235383,1.884385,0.731955,34.453647,46.235390
11702252,18:09:54.30,-4840,-4840,Main,-4.818056,502.566256,0.000000,-1.659184,1406.244490,0.000000,106.425860,0.053783,1.024847,25.235383,1.884385,0.731955,34.453647,46.235390
11702258,18:09:54.30,-4840,-4840,Main,-4.909028,502.244778,0.000000,-1.753496,1406.650895,0.000000,106.195244,0.076857,1.001262,25.230685,1.883647,0.731801,34.453647,46.235390
11702310,18:09:54.30,-4840,-4840,Main,-2.907640,504.081795,0.000000,0.651465,1404.799493,0.000000,105.318902,-0.138503,0.954092,25.242643,1.888570,0.732798,34.192725,46.496335
11702311,18:09:54.30,-4840,-4840,Main,-1.952432,504.724751,0.000000,1.123026,1403.896370,0.000000,104.258067,-0.038514,1.048432,25.251612,1.888816,0.733182,34.192725,46.496335
11702312,18:09:54.30,-4840,-4840,Main,-1.952432,504.724751,0.000000,1.123026,1403.896370,0.000000,104.258067,-0.038514,1.048432,25.251612,1.888816,0.733182,34.192725,46.496335
11702316,18:09:54.30,-4840,-4840,Main,-1.952432,504.724751,0.000000,1.123026,1403.896370,0.000000,104.258067,-0.038514,1.048432,25.251612,1.888816,0.733182,34.192725,46.496335
11702317,18:09:54.30,-4840,-4840,Main,-1.952432,504.724751,0.000000,1.123026,1403.896370,0.000000,104.258067,-0.038514,1.048432,25.251612,1.888816,0.733182,34.192725,46.496335
11702322,18:09:54.30,-4840,-4840,Main,-1.088197,504.816602,0.000000,1.075870,1403.670589,0.000000,104.258067,-0.023131,0.694658,25.258019,1.888570,0.734102,34.192725,46.496335
11702366,18:09:54.30,-4840,-4840,Main,-4.818056,500.407760,0.000000,-1.517716,1408.141048,0.000000,106.702600,0.207611,1.229250,25.219153,1.880940,0.730728,34.453647,46.496335
11702367,18:09:54.30,-4840,-4840,Main,-4.818056,500.407760,0.000000,-1.517716,1408.141048,0.000000,106.702600,0.207611,1.229250,25.219153,1.880940,0.730728,34.453647,46.496335
11702370,18:09:54.30,-4840,-4840,Main,-4.863542,500.224058,0.000000,-0.998999,1408.457141,0.000000,107.025463,0.030709,1.229250,25.220435,1.881924,0.730805,34.453647,46.496335
11702373,18:09:54.30,-4840,-4840,Main,-4.863542,500.224058,0.000000,-0.998999,1408.457141,0.000000,107.025463,0.030709,1.229250,25.220435,1.881924,0.730805,34.453647,46.496335
11702375,18:09:54.30,-4840,-4840,Main,-4.727083,500.132207,0.000000,0.179904,1407.824955,0.000000,106.610353,0.153771,1.378621,25.216164,1.879217,0.730498,34.453647,46.496335
11702379,18:09:54.30,-4840,-4840,Main,-4.727083,500.132207,0.000000,0.179904,1407.824955,0.000000,106.610353,0.153771,1.378621,25.216164,1.879217,0.730498,34.453647,46.496335
11702423,18:09:54.30,-4840,-4840,Main,-2.043405,502.658106,0.000000,0.698621,1405.025274,0.000000,104.304190,0.169154,1.480823,25.228977,1.888077,0.732875,34.192725,46.491961
11702427,18:09:54.30,-4840,-4840,Main,-2.407293,503.576615,0.000000,1.547431,1405.431679,0.000000,104.350313,0.069166,1.433653,25.226414,1.888816,0.733795,34.192725,46.491961
11702427,18:09:54.30,-4840,-4840,Main,-2.407293,503.576615,0.000000,1.547431,1405.431679,0.000000,104.350313,0.069166,1.433653,25.226414,1.888816,0.733795,34.192725,46.491961
11702428,18:09:54.30,-4840,-4840,Main,-2.407293,503.576615,0.000000,1.547431,1405.431679,0.000000,104.350313,0.069166,1.433653,25.226414,1.888816,0.733795,34.192725,46.491961
11702430,18:09:54.30,-4840,-4840,Main,-2.407293,503.576615,0.000000,1.547431,1405.431679,0.000000,104.350313,0.069166,1.433653,25.226414,1.888816,0.733795,34.192725,46.491961
11702435,18:09:54.30,-4840,-4840,Main,-2.589238,504.495124,0.000000,0.887245,1405.341367,0.000000,104.765423,-0.046206,1.394345,25.234102,1.890293,0.735252,34.192725,46.491961
11702481,18:09:54.30,-4840,-4840,Main,-4.226737,502.428479,0.000000,-1.659184,1407.418549,0.000000,106.287491,0.246069,1.394345,25.212747,1.886847,0.732798,34.195476,46.494148
11702484,18:09:54.30,-4840,-4840,Main,-4.590625,502.979585,0.000000,-0.810374,1407.644330,0.000000,106.702600,0.384514,1.378621,25.219153,1.886354,0.733488,34.195476,46.494148
11702485,18:09:54.30,-4840,-4840,Main,-4.590625,502.979585,0.000000,-0.810374,1407.644330,0.000000,106.702600,0.384514,1.378621,25.219153,1.886354,0.733488,34.195476,46.494148
11702486,18:09:54.30,-4840,-4840,Main,-4.590625,502.979585,0.000000,-0.810374,1407.644330,0.000000,106.702600,0.384514,1.378621,25.219153,1.886354,0.733488,34.195476,46.494148
11702522,18:09:54.30,-4840,-4840,Main,-3.089584,501.647747,0.000000,-0.103033,1406.018709,0.000000,105.964628,0.123006,1.158495,25.219581,1.881186,0.732568,34.195476,46.494148
11702523,18:09:54.30,-4840,-4840,Main,-3.089584,501.647747,0.000000,-0.103033,1406.018709,0.000000,105.964628,0.123006,1.158495,25.219581,1.881186,0.732568,34.195476,46.494148
11702526,18:09:54.30,-4840,-4840,Main,-3.089584,501.647747,0.000000,-0.103033,1406.018709,0.000000,105.964628,0.123006,1.158495,25.219581,1.881186,0.732568,34.195476,46.494148
11702579,18:09:54.30,-4840,-4840,Main,-3.044098,501.188492,0.000000,2.301928,1405.386523,0.000000,105.641765,0.053783,1.378621,25.232393,1.884631,0.733565,34.453647,46.494148
11702581,18:09:54.30,-4840,-4840,Main,-2.498265,501.969225,0.000000,0.934401,1404.709181,0.000000,104.903793,0.053783,1.457238,25.229404,1.886601,0.733105,34.453647,46.494148
11702583,18:09:54.30,-4840,-4840,Main,-2.498265,501.969225,0.000000,0.934401,1404.709181,0.000000,104.903793,0.053783,1.457238,25.229404,1.886601,0.733105,34.453647,46.494148
11702584,18:09:54.30,-4840,-4840,Main,-2.498265,501.969225,0.000000,0.934401,1404.709181,0.000000,104.903793,0.053783,1.457238,25.229404,1.886601,0.733105,34.453647,46.494148
11702585,18:09:54.30,-4840,-4840,Main,-2.498265,501.969225,0.000000,0.934401,1404.709181,0.000000,104.903793,0.053783,1.457238,25.229404,1.886601,0.733105,34.453647,46.494148
11702587,18:09:54.30,-4840,-4840,Main,-2.316321,503.209212,0.000000,0.651465,1404.754337,0.000000,103.796834,-0.000057,1.472961,25.234956,1.886601,0.733412,34.453647,46.494148
11702613,18:09:54.30,-4840,-4840,Main,-2.270835,504.403273,0.000000,0.745777,1404.934961,0.000000,105.180532,0.123006,1.472961,25.240081,1.894477,0.736019,34.448213,46.494148
11702615,18:09:54.30,-4840,-4840,Main,-2.270835,504.403273,0.000000,0.745777,1404.934961,0.000000,105.180532,0.123006,1.472961,25.240081,1.894477,0.736019,34.448213,46.494148
11702617,18:09:54.30,-4840,-4840,Main,-2.270835,504.403273,0.000000,0.745777,1404.934961,0.000000,105.180532,0.123006,1.472961,25.240081,1.894477,0.736019,34.448213,46.494148
11702621,18:09:54.30,-4840,-4840,Main,-2.634724,504.173646,0.000000,-0.197345,1405.521991,0.000000,104.811546,0.253760,1.378621,25.227268,1.893246,0.735558,34.448213,46.494148
11702623,18:09:54.30,-4840,-4840,Main,-2.634724,504.173646,0.000000,-0.197345,1405.521991,0.000000,104.811546,0.253760,1.378621,25.227268,1.893246,0.735558,34.448213,46.494148
11702645,18:09:54.30,-4840,-4840,Main,-3.135071,503.346988,0.000000,1.028714,1406.018709,0.000000,106.241367,0.292217,1.520131,25.216164,1.890293,0.734178,34.448213,46.494148
11702673,18:09:54.30,-4840,-4840,Main,-3.317015,502.612181,0.000000,-1.989277,1406.425114,0.000000,106.471984,0.146080,1.535854,25.222570,1.889308,0.735022,34.448213,46.494148
11702676,18:09:54.30,-4840,-4840,Main,-3.044098,502.887734,0.000000,-1.046155,1406.109021,0.000000,105.734011,0.276834,1.512269,25.224706,1.888816,0.735558,34.448213,46.494148
11702678,18:09:54.30,-4840,-4840,Main,-3.044098,502.887734,0.000000,-1.046155,1406.109021,0.000000,105.734011,0.276834,1.512269,25.224706,1.888816,0.735558,34.448213,46.494148
11702681,18:09:54.30,-4840,-4840,Main,-3.044098,502.887734,0.000000,-1.046155,1406.109021,0.000000,105.734011,0.276834,1.512269,25.224706,1.888816,0.735558,34.448213,46.494148
11702682,18:09:54.30,-4840,-4840,Main,-3.589931,503.530690,0.000000,0.792933,1406.831520,0.000000,106.102997,0.199920,1.480823,25.217018,1.888570,0.734945,34.448213,46.494148
11702684,18:09:54.30,-4840,-4840,Main,-3.589931,503.530690,0.000000,0.792933,1406.831520,0.000000,106.102997,0.199920,1.480823,25.217018,1.888570,0.734945,34.448213,46.494148
11702711,18:09:54.30,-4840,-4840,Main,-2.953126,502.061076,0.000000,2.443397,1405.657460,0.000000,105.503395,0.207611,1.355036,25.226841,1.881432,0.732798,34.456344,46.494148
11702716,18:09:54.30,-4840,-4840,Main,-3.044098,502.061076,0.000000,1.971836,1406.244490,0.000000,105.826258,0.184537,1.512269,25.225133,1.884878,0.734102,34.456344,46.494148
11702719,18:09:54.30,-4840,-4840,Main,-3.044098,502.061076,0.000000,1.971836,1406.244490,0.000000,105.826258,0.184537,1.512269,25.225133,1.884878,0.734102,34.456344,46.494148
11702721,18:09:54.30,-4840,-4840,Main,-3.726390,501.096642,0.000000,0.179904,1406.921832,0.000000,106.471984,0.015326,1.488684,25.219581,1.884385,0.732875,33.934393,46.494148
11702751,18:09:54.30,-4840,-4840,Main,-4.181250,501.555896,0.000000,-1.281935,1407.644330,0.000000,106.195244,0.176846,1.370760,25.216591,1.881678,0.731111,33.934393,46.494148
11702759,18:09:54.30,-4840,-4840,Main,-4.044792,500.912940,0.000000,0.179904,1407.102456,0.000000,106.287491,0.161463,1.417930,25.219581,1.882662,0.732108,33.934393,46.496335
11702761,18:09:54.30,-4840,-4840,Main,-4.044792,500.912940,0.000000,0.179904,1407.102456,0.000000,106.287491,0.161463,1.417930,25.219581,1.882662,0.732108,33.928774,46.496335
11702763,18:09:54.30,-4840,-4840,Main,-4.044792,500.912940,0.000000,0.179904,1407.102456,0.000000,106.287491,0.161463,1.417930,25.219581,1.882662,0.732108,33.928774,46.496335
11702790,18:09:54.30,-4840,-4840,Main,-3.135071,501.509970,0.000000,-0.998999,1406.063865,0.000000,106.010751,0.023017,1.488684,25.222570,1.887585,0.734102,33.928774,46.496335
11702792,18:09:54.30,-4840,-4840,Main,-2.998612,502.979585,0.000000,-2.225057,1406.560583,0.000000,106.056874,0.207611,1.465099,25.231112,1.886847,0.735328,33.928774,46.496335
11702794,18:09:54.30,-4840,-4840,Main,-2.998612,502.979585,0.000000,-2.225057,1406.560583,0.000000,106.056874,0.207611,1.465099,25.231112,1.886847,0.735328,33.928774,46.496335
11702797,18:09:54.30,-4840,-4840,Main,-2.998612,502.979585,0.000000,-2.225057,1406.560583,0.000000,106.056874,0.207611,1.465099,25.231112,1.886847,0.735328,33.928774,46.496335
11702798,18:09:54.30,-4840,-4840,Main,-3.317015,502.336628,0.000000,-0.904686,1406.379958,0.000000,106.379737,0.146080,1.567301,25.230685,1.884878,0.734178,33.928774,46.496335
11702807,18:09:54.30,-4840,-4840,Main,-2.862154,503.530690,0.000000,-0.150189,1405.431679,0.000000,106.102997,0.153771,1.433653,25.231112,1.888570,0.735252,34.189961,46.496335
11702853,18:09:54.30,-4840,-4840,Main,-0.815280,505.597335,0.000000,0.745777,1403.128716,0.000000,104.442560,-0.000057,1.292143,25.251612,1.894723,0.737169,34.189961,46.496335
11702856,18:09:54.30,-4840,-4840,Main,-0.542364,504.632900,0.000000,-0.055877,1404.031839,0.000000,104.211944,0.146080,1.378621,25.243070,1.892262,0.735252,34.189961,46.496335
11702858,18:09:54.30,-4840,-4840,Main,-0.542364,504.632900,0.000000,-0.055877,1404.031839,0.000000,104.211944,0.146080,1.378621,25.243070,1.892262,0.735252,34.189961,46.496335
11702861,18:09:54.30,-4840,-4840,Main,-0.542364,504.632900,0.000000,-0.055877,1404.031839,0.000000,104.211944,0.146080,1.378621,25.243070,1.892262,0.735252,34.189961,46.496335
11702864,18:09:54.30,-4840,-4840,Main,-1.224655,504.541050,0.000000,-1.281935,1403.851214,0.000000,104.719299,-0.092354,1.339313,25.243498,1.891277,0.735175,34.189961,46.496335
11702909,18:09:54.30,-4840,-4840,Main,-1.315627,505.551409,0.000000,0.745777,1404.302775,0.000000,104.304190,-0.192343,1.339313,25.246914,1.893246,0.736709,34.189961,46.496335
11702913,18:09:55.30,-4840,-4840,Main,-1.179169,505.551409,0.000000,1.311650,1403.806058,0.000000,104.719299,-0.100046,1.339313,25.242216,1.893246,0.734868,34.192725,46.496335
11702915,18:09:55.30,-4840,-4840,Main,-1.179169,505.551409,0.000000,1.311650,1403.806058,0.000000,104.719299,-0.100046,1.339313,25.242216,1.893246,0.734868,34.192725,46.496335
11702918,18:09:55.30,-4840,-4840,Main,-1.179169,505.551409,0.000000,1.311650,1403.806058,0.000000,104.719299,-0.100046,1.339313,25.242216,1.893246,0.734868,34.192725,46.496335
11702919,18:09:55.30,-4840,-4840,Main,-1.133683,505.000304,0.000000,-0.857530,1403.489965,0.000000,104.350313,0.099931,1.362898,25.247768,1.889554,0.735328,34.192725,46.496335
11702923,18:09:55.30,-4840,-4840,Main,-1.133683,505.000304,0.000000,-0.857530,1403.489965,0.000000,104.350313,0.099931,1.362898,25.247768,1.889554,0.735328,34.192725,46.496335
11702971,18:09:55.30,-4840,-4840,Main,-3.498959,503.438839,0.000000,0.604309,1405.792928,0.000000,105.411148,-0.000057,0.961954,25.238800,1.887339,0.733565,34.453647,46.496335
11702972,18:09:55.30,-4840,-4840,Main,-3.498959,503.438839,0.000000,0.604309,1405.792928,0.000000,105.411148,-0.000057,0.961954,25.238800,1.887339,0.733565,34.453647,46.496335
11702975,18:09:55.30,-4840,-4840,Main,-3.498959,503.438839,0.000000,0.604309,1405.792928,0.000000,105.411148,-0.000057,0.961954,25.238800,1.887339,0.733565,34.453647,46.496335
11702977,18:09:55.30,-4840,-4840,Main,-4.818056,502.933659,0.000000,-0.433125,1407.012144,0.000000,106.287491,0.238377,1.009124,25.227695,1.884385,0.732108,34.453647,46.491961
11702979,18:09:55.30,-4840,-4840,Main,-4.818056,502.933659,0.000000,-0.433125,1407.012144,0.000000,106.287491,0.238377,1.009124,25.227695,1.884385,0.732108,34.453647,46.491961
11702985,18:09:55.30,-4840,-4840,Main,-4.772570,502.107001,0.000000,-0.385969,1407.147613,0.000000,106.794846,0.169154,0.985539,25.223851,1.878232,0.731648,34.453647,46.491961
11703039,18:09:55.30,-4840,-4840,Main,-3.999306,502.015150,0.000000,-1.093311,1406.876676,0.000000,106.056874,0.199920,1.441514,25.218299,1.886847,0.733412,34.195476,46.491961
11703040,18:09:55.30,-4840,-4840,Main,-3.635417,502.887734,0.000000,-0.103033,1406.650895,0.000000,105.687888,0.376823,1.472961,25.220862,1.888077,0.734178,34.195476,46.491961
11703045,18:09:55.30,-4840,-4840,Main,-3.635417,502.887734,0.000000,-0.103033,1406.650895,0.000000,105.687888,0.376823,1.472961,25.220862,1.888077,0.734178,34.195476,46.491961
11703046,18:09:55.30,-4840,-4840,Main,-3.635417,502.887734,0.000000,-0.103033,1406.650895,0.000000,105.687888,0.376823,1.472961,25.220862,1.888077,0.734178,34.195476,46.491961
11703047,18:09:55.30,-4840,-4840,Main,-3.135071,503.898093,0.000000,-0.998999,1406.244490,0.000000,106.241367,0.161463,1.551578,25.225133,1.888077,0.735328,34.195476,46.491961
11703075,18:09:55.30,-4840,-4840,Main,-3.226043,503.484764,0.000000,-1.800652,1406.244490,0.000000,105.872381,0.338366,1.488684,25.226841,1.885616,0.735175,34.189961,46.496335
11703076,18:09:55.30,-4840,-4840,Main,-3.226043,503.484764,0.000000,-1.800652,1406.244490,0.000000,105.872381,0.338366,1.488684,25.226841,1.885616,0.735175,34.189961,46.496335
11703078,18:09:55.30,-4840,-4840,Main,-3.226043,503.484764,0.000000,-1.800652,1406.244490,0.000000,105.872381,0.338366,1.488684,25.226841,1.885616,0.735175,34.189961,46.496335
11703081,18:09:55.30,-4840,-4840,Main,-2.862154,503.209212,0.000000,-0.574594,1406.289646,0.000000,106.102997,0.115314,1.512269,25.219581,1.886108,0.735098,34.189961,46.496335
11703084,18:09:55.30,-4840,-4840,Main,-2.862154,503.209212,0.000000,-0.574594,1406.289646,0.000000,106.102997,0.115314,1.512269,25.219581,1.886108,0.735098,34.189961,46.496335
11703086,18:09:55.30,-4840,-4840,Main,-2.816668,503.438839,0.000000,-0.480282,1405.928397,0.000000,105.687888,0.199920,1.189942,25.227268,1.887339,0.735175,34.189961,46.496335
11703113,18:09:55.30,-4840,-4840,Main,-1.406599,504.770677,0.000000,0.274216,1404.076995,0.000000,104.719299,0.053783,1.166357,25.237945,1.891523,0.737092,34.189961,46.496335
11703119,18:09:55.30,-4840,-4840,Main,-1.497572,505.367707,0.000000,0.179904,1403.941526,0.000000,104.211944,0.123006,1.103464,25.242643,1.890293,0.736402,34.189961,46.496335
11703119,18:09:55.30,-4840,-4840,Main,-1.497572,505.367707,0.000000,0.179904,1403.941526,0.000000,104.211944,0.123006,1.103464,25.242643,1.890293,0.736402,34.189961,46.496335
11703121,18:09:55.30,-4840,-4840,Main,-1.497572,505.367707,0.000000,0.179904,1403.941526,0.000000,104.211944,0.123006,1.103464,25.242643,1.890293,0.736402,34.189961,46.496335
11703146,18:09:55.30,-4840,-4840,Main,-1.770488,504.081795,0.000000,0.274216,1404.438244,0.000000,104.211944,-0.069280,0.710381,25.252466,1.889062,0.733565,34.192725,46.494148
11703169,18:09:55.30,-4840,-4840,Main,-4.909028,501.096642,0.000000,-1.659184,1407.373393,0.000000,107.071586,-0.030823,0.914784,25.228549,1.878232,0.730881,34.192725,46.494148
11703171,18:09:55.30,-4840,-4840,Main,-4.909028,501.096642,0.000000,-1.659184,1407.373393,0.000000,107.071586,-0.030823,0.914784,25.228549,1.878232,0.730881,34.453647,46.494148
11703174,18:09:55.30,-4840,-4840,Main,-4.909028,501.096642,0.000000,-1.659184,1407.373393,0.000000,107.071586,-0.030823,0.914784,25.228549,1.878232,0.730881,34.453647,46.494148
11703176,18:09:55.30,-4840,-4840,Main,-4.863542,500.775163,0.000000,-0.668906,1407.328237,0.000000,107.117709,0.053783,0.993400,25.230685,1.878478,0.731418,34.453647,46.494148
11703179,18:09:55.30,-4840,-4840,Main,-4.863542,500.775163,0.000000,-0.668906,1407.328237,0.000000,107.117709,0.053783,0.993400,25.230685,1.878478,0.731418,34.453647,46.494148
11703203,18:09:55.30,-4840,-4840,Main,-4.818056,500.361834,0.000000,-2.319369,1408.321672,0.000000,106.564230,0.023017,0.914784,25.213601,1.883155,0.731571,34.453647,46.494148
11703227,18:09:55.30,-4840,-4840,Main,-2.907640,502.612181,0.000000,2.584865,1405.973553,0.000000,105.826258,0.023017,1.237112,25.222570,1.884385,0.732875,34.456344,46.496335
11703228,18:09:55.30,-4840,-4840,Main,-2.907640,502.612181,0.000000,2.584865,1405.973553,0.000000,105.826258,0.023017,1.237112,25.222570,1.884385,0.732875,34.456344,46.496335
11703231,18:09:55.30,-4840,-4840,Main,-2.907640,502.612181,0.000000,2.584865,1405.973553,0.000000,105.826258,0.023017,1.237112,25.222570,1.884385,0.732875,34.456344,46.496335
